2017-06-27 06:22:13,737 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 06:22:13 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:23:52,844 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-40045-1498551726179-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-17
2017-06-27 08:23:52,844 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:22:04 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-17
2017-06-27 08:23:52,863 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-17
2017-06-27 08:26:26,883 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:26:26 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:26:28,270 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/broker-1/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:26:28,291 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-1/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:28,707 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:28,754 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:28,758 | INFO  | Recovery replayed 6 operations from the journal in 0.024 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:26:28,918 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-39651-1498551988788-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:28,991 | WARN  | Failed to get the ConnectURI for primary_broker | org.apache.activemq.broker.BrokerService | main
java.net.URISyntaxException: Expected scheme-specific part at index 4: tcp:
	at java.net.URI$Parser.fail(URI.java:2848)
	at java.net.URI$Parser.failExpecting(URI.java:2854)
	at java.net.URI$Parser.parse(URI.java:3057)
	at java.net.URI.<init>(URI.java:673)
	at org.apache.activemq.broker.PublishedAddressPolicy.getPublishableConnectString(PublishedAddressPolicy.java:76)
	at org.apache.activemq.broker.TransportConnector.getPublishableConnectString(TransportConnector.java:258)
	at org.apache.activemq.broker.BrokerService.getDefaultSocketURIString(BrokerService.java:1484)
	at org.apache.activemq.broker.TransportConnector.start(TransportConnector.java:205)
	at org.apache.activemq.broker.BrokerService.startTransportConnector(BrokerService.java:2434)
	at org.apache.activemq.broker.BrokerService.startAllConnectors(BrokerService.java:2349)
	at org.apache.activemq.broker.BrokerService.doStartBroker(BrokerService.java:650)
	at org.apache.activemq.broker.BrokerService.startBroker(BrokerService.java:617)
	at org.apache.activemq.broker.BrokerService.start(BrokerService.java:553)
	at org.apache.activemq.xbean.XBeanBrokerService.afterPropertiesSet(XBeanBrokerService.java:60)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeCustomInitMethod(AbstractAutowireCapableBeanFactory.java:1581)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1522)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1452)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:519)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:456)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:294)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:291)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:193)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:605)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:925)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:472)
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:52)
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.<init>(XBeanBrokerFactory.java:101)
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:101)
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:65)
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)
	at org.apache.activemq.console.command.StartCommand.startBroker(StartCommand.java:125)
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:84)
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:150)
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)
	at org.apache.activemq.console.Main.main(Main.java:115)
2017-06-27 08:26:29,003 | INFO  | Listening for connections at: tcp://ip-172-31-15-45:61616?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:26:29,008 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:26:29,011 | INFO  | Listening for connections at: amqp://ip-172-31-15-45:5672?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:26:29,012 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:26:29,012 | ERROR | Failed to start Apache ActiveMQ (broker-1, ID:ip-172-31-15-45-39651-1498551988788-0:1). Reason: java.io.IOException: Transport Connector could not be registered in JMX: Port value out of range: -1 | org.apache.activemq.broker.BrokerService | main
java.io.IOException: Transport Connector could not be registered in JMX: Port value out of range: -1
	at org.apache.activemq.util.IOExceptionSupport.create(IOExceptionSupport.java:27)
	at org.apache.activemq.broker.BrokerService.registerConnectorMBean(BrokerService.java:1970)
	at org.apache.activemq.broker.BrokerService.startTransportConnector(BrokerService.java:2431)
	at org.apache.activemq.broker.BrokerService.startAllConnectors(BrokerService.java:2349)
	at org.apache.activemq.broker.BrokerService.doStartBroker(BrokerService.java:650)
	at org.apache.activemq.broker.BrokerService.startBroker(BrokerService.java:617)
	at org.apache.activemq.broker.BrokerService.start(BrokerService.java:553)
	at org.apache.activemq.xbean.XBeanBrokerService.afterPropertiesSet(XBeanBrokerService.java:60)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeCustomInitMethod(AbstractAutowireCapableBeanFactory.java:1581)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1522)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1452)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:519)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:456)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:294)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:291)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:193)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:605)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:925)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:472)
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:52)
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.<init>(XBeanBrokerFactory.java:101)
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:101)
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:65)
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)
	at org.apache.activemq.console.command.StartCommand.startBroker(StartCommand.java:125)
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:84)
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:150)
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)
	at org.apache.activemq.console.Main.main(Main.java:115)
Caused by: java.lang.IllegalArgumentException: Port value out of range: -1
	at java.net.ServerSocket.<init>(ServerSocket.java:232)
	at javax.net.DefaultServerSocketFactory.createServerSocket(ServerSocketFactory.java:231)
	at org.apache.activemq.transport.tcp.TcpTransportServer.bind(TcpTransportServer.java:132)
	at org.apache.activemq.transport.tcp.TcpTransportFactory.doBind(TcpTransportFactory.java:56)
	at org.apache.activemq.transport.TransportFactorySupport.bind(TransportFactorySupport.java:40)
	at org.apache.activemq.broker.TransportConnector.createTransportServer(TransportConnector.java:307)
	at org.apache.activemq.broker.TransportConnector.getServer(TransportConnector.java:139)
	at org.apache.activemq.broker.TransportConnector.asManagedConnector(TransportConnector.java:106)
	at org.apache.activemq.broker.BrokerService.registerConnectorMBean(BrokerService.java:1965)
	... 41 more
2017-06-27 08:26:29,015 | INFO  | Apache ActiveMQ 5.8.0 (broker-1, ID:ip-172-31-15-45-39651-1498551988788-0:1) is shutting down | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:26:29,016 | ERROR | Could not stop service: DiscoveryNetworkConnector:Q:broker1->broker2:BrokerService[broker-1]. Reason: java.lang.NullPointerException | org.apache.activemq.network.DiscoveryNetworkConnector | main
java.lang.NullPointerException
	at org.apache.activemq.transport.discovery.simple.SimpleDiscoveryAgent.stop(SimpleDiscoveryAgent.java:96)
	at org.apache.activemq.network.DiscoveryNetworkConnector.handleStop(DiscoveryNetworkConnector.java:232)
	at org.apache.activemq.network.NetworkConnector$1.doStop(NetworkConnector.java:64)
	at org.apache.activemq.util.ServiceSupport.stop(ServiceSupport.java:71)
	at org.apache.activemq.network.NetworkConnector.stop(NetworkConnector.java:164)
	at org.apache.activemq.util.ServiceStopper.stop(ServiceStopper.java:41)
	at org.apache.activemq.broker.BrokerService.stopAllConnectors(BrokerService.java:1946)
	at org.apache.activemq.broker.BrokerService.stop(BrokerService.java:708)
	at org.apache.activemq.xbean.XBeanBrokerService.stop(XBeanBrokerService.java:96)
	at org.apache.activemq.broker.BrokerService.start(BrokerService.java:559)
	at org.apache.activemq.xbean.XBeanBrokerService.afterPropertiesSet(XBeanBrokerService.java:60)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeCustomInitMethod(AbstractAutowireCapableBeanFactory.java:1581)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1522)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1452)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:519)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:456)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:294)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:291)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:193)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:605)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:925)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:472)
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)
